id,url,uuid,title,field_collection_number,field_date_available,field_date_published,field_finding_aid,field_item_barcode,field_library_catalog_link,field_oclc_number,field_unique_id,field_abstract,field_rights,field_access_terms,field_copyright_and_use,field_description,field_digital_publisher,field_genre,field_model,field_publisher,field_resource_type,field_subject,field_alternative_title,field_featured_item,field_dspace_item_id,field_digital_identifier,field_creator,field_publisher_country,field_spatial_coverage,field_date_copyrighted,field_date_created,file,field_contributor
1922,https://digital.library.jhu.edu/node/13019,16a39a36-ae2a-4343-8bf8-bf2312d20e63,"Johns Hopkins University News-letter, Volume 27, Number 05 (1923 May 18)",RG.14.050,2016-09-30,1923-05-18,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,4620ae2d-3f4d-46d7-a769-edee1d795ab1,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,04e940f4-9586-4a2e-93f8-e6513918fe43,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_055.pdf,
1923,https://digital.library.jhu.edu/node/13020,b52e93e6-a2a4-423b-ae92-f0de087609d1,"Johns Hopkins University News-letter, Volume 27, Number 06 (1922 October 20)",RG.14.050,2016-09-08,1922-10-20,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,5eca215d-0afc-4569-a4eb-25949f96a45d,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,cd2e3db5-e3d8-4ee6-bef5-ca4981f105e6,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1922_027_006.pdf,
1924,https://digital.library.jhu.edu/node/13021,fcb5ee61-1768-440f-8691-2065850ec76c,"Johns Hopkins University News-letter, Volume 27, Number 07 (1922 October 24)",RG.14.050,2016-09-07,1922-10-24,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,e9678b4e-a644-424d-a2e4-dcf763c2a5d7,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,e6b7f3ec-62d7-4306-a0a1-491d46ce3305,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1922_027_007.pdf,
1925,https://digital.library.jhu.edu/node/13022,efbdc3a6-92cf-494d-8c3f-2babd0881371,"Johns Hopkins University News-letter, Volume 27, Number 08 (1922 October 27)",RG.14.050,2016-09-07,1922-10-27,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,d858084d-1168-4482-8687-e4b6d90aa536,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,5c163747-3b36-4964-af51-d9359eaa6870,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1922_027_008.pdf,
1926,https://digital.library.jhu.edu/node/13023,b92a022d-ba7d-447e-aa84-5b796734a17f,"Johns Hopkins University News-letter, Volume 27, Number 09 (1922 October 31)",RG.14.050,2016-09-07,1922-10-31,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,21c4236d-dd8f-485f-ae78-8587cb45b85a,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,2fb1c74f-20c9-4ffd-b45c-7c7e9f1f59b4,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1922_027_009.pdf,
1927,https://digital.library.jhu.edu/node/13024,d776e6fd-1898-4b3f-bd5b-3c237f5864bc,"Johns Hopkins University News-letter, Volume 27, Number 10 (1922 November 03)",RG.14.050,2016-07-27,1922-11-03,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,c8d0579c-2c50-44ba-91a3-42809db7797b,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,b3dfa31d-4034-4965-9bfc-11601d4c7412,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1922_027_010.pdf,
1928,https://digital.library.jhu.edu/node/13025,f2688303-aa8a-43dd-84f5-ff7f7573e1cc,"Johns Hopkins University News-letter, Volume 27, Number 11 (1922 November 07)",RG.14.050,2016-09-07,1922-11-07,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,458ebbcc-3f33-4260-a4e8-98ce740bc142,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,2c2ccf5a-f612-4d70-9e60-f910c6f6454c,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1922_027_011.pdf,
1929,https://digital.library.jhu.edu/node/13026,c15d163d-bcc1-44db-8f3c-9de8d89539eb,"Johns Hopkins University News-letter, Volume 27, Number 12 (1922 November 10)",RG.14.050,2016-09-07,1922-11-10,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,719ec416-28b0-44cf-8831-0a303e4b1161,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,726edf5a-2c0c-4c85-9693-e36f2d6397b0,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1922_027_012.pdf,
1930,https://digital.library.jhu.edu/node/13027,2017ccab-7a11-41f3-bad5-be011ea6df01,"Johns Hopkins University News-letter, Volume 27, Number 13 (1922 November 15)",RG.14.050,2016-09-07,1922-11-15,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,9c0bda98-f70b-4eeb-a1d8-18445a7565af,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,2490dfde-6b8c-49af-8425-63a19a04a821,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1922_027_013.pdf,
1931,https://digital.library.jhu.edu/node/13028,b9f68bc1-3f19-4259-b66e-9b942418d556,"Johns Hopkins University News-letter, Volume 27, Number 14 (1922 November 17)",RG.14.050,2016-09-07,1922-11-17,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,cf1986e6-1962-4440-948d-18a68c3cbba4,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,f8d22839-d3e6-41a4-8409-50d83188ac2f,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1922_027_014.pdf,
1932,https://digital.library.jhu.edu/node/13029,3ce7b019-5f51-4d16-86d6-cba11a2bbf8c,"Johns Hopkins University News-letter, Volume 27, Number 15 (1922 November 21)",RG.14.050,2016-09-07,1922-11-21,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,7e7e1faa-6a50-4bc8-84d7-7952550ab6b8,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,6d044cc1-b680-478a-82f0-4509429d228c,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1922_027_015.pdf,
1933,https://digital.library.jhu.edu/node/13030,7e1056f2-a189-4788-bd83-94629513ee96,"Johns Hopkins University News-letter, Volume 27, Number 16 (1922 November 24)",RG.14.050,2016-09-07,1922-11-24,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,66e661cc-da2d-435d-90cf-587c2c7683d7,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,c3774d75-c7ac-4a10-9df8-1735d3c2a06e,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1922_027_016.pdf,
1934,https://digital.library.jhu.edu/node/13031,e06d9a54-fca7-4d73-9a6f-a0a4ecc900b6,"Johns Hopkins University News-letter, Volume 27, Number 17 (1922 November 29)",RG.14.050,2016-09-07,1922-11-29,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,35f5712b-79b9-429a-bf5f-30131fddf207,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,104f2416-249b-4c22-a9ce-16e0e7fcaf34,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1922_027_017.pdf,
1935,https://digital.library.jhu.edu/node/13032,ca7ad19c-d6dd-4eef-856f-93aa0be308df,"Johns Hopkins University News-letter, Volume 27, Number 18 (1922 December 06)",RG.14.050,2016-09-07,1922-12-06,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,410e9f90-b46f-45a0-8eb7-908516e4c522,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,a020c6ee-4b19-40ba-bfde-e6ab085cce02,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1922_027_018.pdf,
1936,https://digital.library.jhu.edu/node/13033,a9a41572-b667-4944-b228-d0b9bf9a835f,"Johns Hopkins University News-letter, Volume 27, Number 19 (1922 December 12)",RG.14.050,2016-09-07,1922-12-12,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,d68ae474-c255-4ba1-96b4-52cce432e4b7,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,92250bf1-d2fe-45d5-a8f5-0e33db73a5d3,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1922_027_019.pdf,
1937,https://digital.library.jhu.edu/node/13034,e18bec45-b49e-4a31-b4f7-bb4cedd2ea26,"Johns Hopkins University News-letter, Volume 27, Number 20 (1922 December 15)",RG.14.050,2016-09-07,1922-12-15,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,3f0ece46-3f68-480b-a175-da2ab2f1a98d,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,d5ad1dc1-1caa-4f04-a28a-aaa77f07d0c5,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1922_027_020.pdf,
1938,https://digital.library.jhu.edu/node/13035,7bae919c-107d-4762-ab8a-be3a581bfe80,"Johns Hopkins University News-letter, Volume 27, Number 21 (1922 December 18)",RG.14.050,2016-09-07,1922-12-18,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,3ea8a2fa-a0ce-48ad-b572-0597bdfafce5,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,5d5c3042-86ca-4c8d-9651-4e0cfe91b83b,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1922_027_021.pdf,
1939,https://digital.library.jhu.edu/node/13036,d69f74e5-837f-4dce-831e-281667791a9d,"Johns Hopkins University News-letter, Volume 27, Number 22 (1922 December 22)",RG.14.050,2016-09-07,1922-12-22,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,18b3601d-e3b4-42b2-8b35-59c888fdc3eb,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,707d04c7-5847-47f6-bc43-34c89cd64571,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1922_027_022.pdf,
1940,https://digital.library.jhu.edu/node/13037,5f5712c2-0123-4dd1-ab37-faf1547ac373,"Johns Hopkins University News-letter, Volume 27, Number 23 (1923 January 09)",RG.14.050,2016-09-08,1923-01-09,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,b4233975-fa47-4543-95f7-2f8e1c82be32,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,3e148146-857d-401b-ba92-85f77f01195e,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_023.pdf,
1941,https://digital.library.jhu.edu/node/13038,80fcc31e-fbc6-4f52-9ae8-b69547fdd33a,"Johns Hopkins University News-letter, Volume 27, Number 24 (1923 January 12)",RG.14.050,2016-09-08,1923-01-12,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,a985f91f-9fd1-4d3f-8736-0faf5027eaee,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,28e5c83d-3db0-481d-83c8-f7e6a569eb89,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_024.pdf,
1942,https://digital.library.jhu.edu/node/13039,7f742ef2-05bf-4a46-b5d8-b76275c45b26,"Johns Hopkins University News-letter, Volume 27, Number 25 (1923 January 16)",RG.14.050,2016-09-08,1923-01-16,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,65a41db0-617f-4455-9a35-ce2174fc24ca,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,fe566d7e-dc38-45bf-8f48-0331054c9c09,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_025.pdf,
1943,https://digital.library.jhu.edu/node/13040,f8b3c3a5-2048-433c-a905-c04754df4819,"Johns Hopkins University News-letter, Volume 27, Number 26 (1923 January 19)",RG.14.050,2016-09-08,1923-01-19,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,0bf14733-a6ba-4ef8-bd96-71dded5911be,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,3d832439-27b3-42f9-a8f0-60eaed78ec9a,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_026.pdf,
1944,https://digital.library.jhu.edu/node/13041,da62255e-a9a7-4886-ae56-8dc82826b7ff,"Johns Hopkins University News-letter, Volume 27, Number 27 (1923 January 23)",RG.14.050,2016-09-08,1923-01-23,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,120a60c8-09eb-4416-9d3b-2110f961626f,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,ee89c96c-bc61-4f8d-8482-792d6dbfde99,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_027.pdf,
1945,https://digital.library.jhu.edu/node/13042,97d410cd-1868-4017-9b91-4afeff328513,"Johns Hopkins University News-letter, Volume 27, Number 28 (1923 January 26)",RG.14.050,2016-09-08,1923-01-26,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,7efa80e5-de02-4120-a551-45c1dabeedc8,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,b9fa679e-8c9b-4709-9ce5-95867ffea30f,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_028.pdf,
1946,https://digital.library.jhu.edu/node/13043,0c39c543-7c00-49c8-93ec-e5829e4a57ae,"Johns Hopkins University News-letter, Volume 27, Number 29 (1923 February 09)",RG.14.050,2016-09-08,1923-02-09,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,e5bf7a9f-1d30-45e2-a164-cef31ceb9b1c,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,e18850c1-277c-469e-9a68-8d5b29bfa0fb,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_029.pdf,
1947,https://digital.library.jhu.edu/node/13044,c9c1a2ba-443b-4487-a690-85abf03132b5,"Johns Hopkins University News-letter, Volume 27, Number 30 (1923 February 13)",RG.14.050,2016-09-08,1923-02-13,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,3d42f307-e828-4518-8940-2751eecb854e,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,0509dfda-50d8-49d6-9c1b-70edda4a251e,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_030.pdf,
1948,https://digital.library.jhu.edu/node/13045,2026d4c2-dce6-4e9a-a4d5-f2c15dbca43f,"Johns Hopkins University News-letter, Volume 27, Number 31 (1923 February 16)",RG.14.050,2016-09-08,1923-02-16,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,fc6c905b-722d-47df-9b93-ad70fd593e04,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,47f51fc7-9acd-46ac-aa1f-e2f393e489b2,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_031.pdf,
1949,https://digital.library.jhu.edu/node/13046,2cf72468-d712-4090-9712-a9c909b2b389,"Johns Hopkins University News-letter, Volume 27, Number 32 (1923 February 20)",RG.14.050,2016-09-08,1923-02-20,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,65c56505-afe4-4d60-9d7b-ed487fd2f628,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,c21d6bfb-9e31-4078-aa14-4135b9d77b10,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_032.pdf,
1950,https://digital.library.jhu.edu/node/13047,21df5f81-2ed3-4e15-9827-b3edeb1e5951,"Johns Hopkins University News-letter, Volume 27, Number 33 (1923 February 23)",RG.14.050,2016-09-08,1923-02-23,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,8886ad1b-4fcd-48b2-81cf-7adeea2fe7fa,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,4e60e52b-9fb6-4c43-acf4-1b1fee4b10fc,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_033.pdf,
1951,https://digital.library.jhu.edu/node/13048,2c17b124-6ad5-4a15-9542-f4613295203a,"Johns Hopkins University News-letter, Volume 27, Number 34 (1923 February 27)",RG.14.050,2016-09-08,1923-02-27,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,e598deb8-1f0d-4c2d-beac-ef7fc5090c71,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,da583e44-d4a8-4641-81e4-f1fe13b93c6a,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_034.pdf,
1952,https://digital.library.jhu.edu/node/13049,c4e80ca1-74c0-4eeb-9743-4b0e49f3ee5b,"Johns Hopkins University News-letter, Volume 27, Number 35 (1923 March 02)",RG.14.050,2016-09-30,1923-03-02,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,0c0150ff-98f8-47f0-8a96-910c891c2735,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,3b5f55f5-851a-4133-92e0-df0c23bddb5d,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_035.pdf,
1953,https://digital.library.jhu.edu/node/13050,3b5d90d2-1750-405e-b450-aef4fa6b9996,"Johns Hopkins University News-letter, Volume 27, Number 36 (1923 March 06)",RG.14.050,2016-09-30,1923-03-06,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,d6e978b8-e29e-44e8-9a30-bb76be3479bc,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,73365d3d-964e-4cbb-a862-99c9f8895850,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_036.pdf,
1954,https://digital.library.jhu.edu/node/13051,2f9a2c3b-c448-420c-8226-124b6d12d5bc,"Johns Hopkins University News-letter, Volume 27, Number 37 (1923 March 09)",RG.14.050,2016-09-08,1923-03-09,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,a794ae4e-ba69-4fde-a855-4e10a27c3b97,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,5df02458-6180-4ecb-8c06-820482f8031b,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_037.pdf,
1955,https://digital.library.jhu.edu/node/13052,96e9952f-bcd8-4512-ae8c-4929c13a7d36,"Johns Hopkins University News-letter, Volume 27, Number 38 (1923 March 13)",RG.14.050,2016-09-30,1923-03-13,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,2d5a1a45-375e-4af2-b4cc-b3e5c0c3dd8f,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,5fd1c2f6-649d-4a7d-adff-ba5d1ca4fbca,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_038.pdf,
1956,https://digital.library.jhu.edu/node/13053,c250c017-45ce-4898-9cad-a91781628cdb,"Johns Hopkins University News-letter, Volume 27, Number 39 (1923 March 16)",RG.14.050,2016-09-09,1923-03-16,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,6f15a429-7623-4bb9-b2a0-51f4e7269f0f,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,880c7923-7e47-47d3-a33e-9b6a486dc910,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_039.pdf,
1957,https://digital.library.jhu.edu/node/13054,285b9bbd-4175-4b51-89d2-a3e985a6b2cb,"Johns Hopkins University News-letter, Volume 27, Number 40 (1923 March 20)",RG.14.050,2016-09-09,1923-03-20,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,4e048dbc-c62c-4dd1-8fc3-9a9503082dc6,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,418ad0ee-85e8-4eff-9459-427f4aba5e62,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1923_027_040.pdf,
