id,url,uuid,title,field_collection_number,field_date_available,field_date_published,field_finding_aid,field_item_barcode,field_library_catalog_link,field_oclc_number,field_unique_id,field_abstract,field_rights,field_access_terms,field_copyright_and_use,field_description,field_digital_publisher,field_genre,field_model,field_publisher,field_resource_type,field_subject,field_alternative_title,field_featured_item,field_dspace_item_id,field_digital_identifier,field_creator,field_publisher_country,field_spatial_coverage,field_date_copyrighted,field_date_created,file,field_contributor
2037,https://digital.library.jhu.edu/node/13134,91900e6a-b550-4794-be30-2c8dc2ea498d,"Johns Hopkins University News-letter, Volume 29, Number 04 (1924 October 14)",RG.14.050,2016-10-17,1924-10-14,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,a07fa212-52fe-422f-8c06-6226a6eb6de3,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,963c0ad6-20b4-4fa0-86ff-21bc2ab8f502,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_004.pdf,
2038,https://digital.library.jhu.edu/node/13135,d3810817-1719-49ff-8cbf-4b724a95f10b,"Johns Hopkins University News-letter, Volume 29, Number 05 (1924 October 17)",RG.14.050,2016-09-08,1924-10-17,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,09aa1bf3-00d8-4515-bf63-87f792b5ea3b,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,2aea1abe-c3c4-4ac6-ab63-c9de9fb2e123,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_005.pdf,
2039,https://digital.library.jhu.edu/node/13136,b77a56c8-4108-4ce2-80a4-f290c4d4effc,"Johns Hopkins University News-letter, Volume 29, Number 06 (1924 October 21)",RG.14.050,2017-01-09,1924-10-21,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,98e39633-05e9-4eab-9935-b5ea2cc82505,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,82276833-db9d-4f6e-bd5d-ab0163b07005,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_006.pdf,
2040,https://digital.library.jhu.edu/node/13137,d0ffb3be-63df-49b7-b519-ab64bcfc7729,"Johns Hopkins University News-letter, Volume 29, Number 07 (1924 October 24)",RG.14.050,2017-01-09,1924-10-24,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,8ac4285d-b071-49cc-8ba7-b7d6973e1167,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,4d54d054-01eb-4382-af02-cd627e5a4183,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_007.pdf,
2041,https://digital.library.jhu.edu/node/13138,ae8bcffa-fc3e-4eba-850c-085f1a06fe7a,"Johns Hopkins University News-letter, Volume 29, Number 08 (1924 October 28)",RG.14.050,2017-01-25,1924-10-28,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,b2a4ac77-713d-4ab1-b12e-3e3bceae6f39,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,62feb77d-9640-4e5f-86c1-3371c1010f6e,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_008.pdf,
2042,https://digital.library.jhu.edu/node/13139,16692f82-e10d-48c2-8e51-3183c0c240b7,"Johns Hopkins University News-letter, Volume 29, Number 09 (1924 October 31)",RG.14.050,2017-01-09,1924-10-31,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,2751c5dc-5b70-428f-9e29-44e665a8c366,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,b22d9633-7477-4197-a38c-cd644907fc06,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_009.pdf,
2043,https://digital.library.jhu.edu/node/13140,40492783-a615-4056-a043-f3320b9b384f,"Johns Hopkins University News-letter, Volume 29, Number 10 (1924 November 04)",RG.14.050,2016-10-17,1924-11-04,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,6bf8fd26-dee3-4916-85fb-bfb9b353dff0,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,9d12f142-c706-48f8-8dc1-cd78daa411b8,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_010.pdf,
2044,https://digital.library.jhu.edu/node/13141,5dadf2d0-7a32-4af3-96ff-43538b1543a4,"Johns Hopkins University News-letter, Volume 29, Number 11 (1924 November 07)",RG.14.050,2016-09-08,1924-11-07,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,3951d1d5-3075-4b91-a129-831150798d9f,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,8468cc32-3feb-4f0d-b3cf-19227f2ecc30,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_011.pdf,
2045,https://digital.library.jhu.edu/node/13142,feefef66-156a-434f-b2d6-b57e435af7e5,"Johns Hopkins University News-letter, Volume 29, Number 12 (1924 November 11)",RG.14.050,2017-01-09,1924-11-11,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,d25f0623-766e-4e70-a5ca-549ec7ef77d7,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,b6f2fb27-0b5c-4f3a-bc96-2307369bc8a6,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_012.pdf,
2046,https://digital.library.jhu.edu/node/13143,3dcd872c-39e5-4668-b4b5-2596249aad92,"Johns Hopkins University News-letter, Volume 29, Number 13 (1924 November 14)",RG.14.050,2016-09-08,1924-11-14,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,32934c84-73e3-45a5-8c12-2309e2b765a5,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,f0d10f03-1f20-4ee3-a38b-7bfe2c6a2a52,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_013.pdf,
2047,https://digital.library.jhu.edu/node/13144,6bb42513-08f9-46fd-bb00-6887c95e4159,"Johns Hopkins University News-letter, Volume 29, Number 14 (1924 November 18)",RG.14.050,2016-09-08,1924-11-18,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,d1bb4d55-6046-4e12-9cfd-d37061b92714,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,d6ead101-d651-495a-bc9e-15d27510de51,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_014.pdf,
2048,https://digital.library.jhu.edu/node/13145,44b52b84-68d3-4d44-a81e-c26cd694c1ad,"Johns Hopkins University News-letter, Volume 29, Number 15 (1924 November 21)",RG.14.050,2017-01-25,1924-11-21,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,0d07b100-78e6-4f61-9edb-12d3d388e47e,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,db2d9cee-9f83-4b40-9bff-c18c4a398fb8,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_015.pdf,
2049,https://digital.library.jhu.edu/node/13146,a8931f94-ac8a-4d9b-87d9-76f9b98f06ce,"Johns Hopkins University News-letter, Volume 29, Number 16 (1924 November 26)",RG.14.050,2016-10-17,1924-11-26,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,c5ed6537-05a3-472f-9b03-e781fdb6b700,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,5b917a81-2dba-4dc1-b68a-cde86e15419c,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_016.pdf,
2050,https://digital.library.jhu.edu/node/13147,9aa802ad-53b5-4009-bb3e-011884e99062,"Johns Hopkins University News-letter, Volume 29, Number 17 (1924 December 02)",RG.14.050,2016-10-17,1924-12-02,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,b3dcb53e-1e67-427f-bb0e-9c74e43100f4,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,deb9e110-5967-4e64-b8af-af35de866360,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_017.pdf,
2051,https://digital.library.jhu.edu/node/13148,4dd16115-48e7-4cc2-8a74-71784826da9c,"Johns Hopkins University News-letter, Volume 29, Number 18 (1924 December 05)",RG.14.050,2017-01-09,1924-12-05,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,29e8783d-541a-464c-afad-455df6229322,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,52b89ad7-8b1a-4e9f-87de-092c9d88f8ed,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_018.pdf,
2052,https://digital.library.jhu.edu/node/13149,4a7d01a2-9988-46bf-8009-ca8359a6fe7b,"Johns Hopkins University News-letter, Volume 29, Number 19 (1924 December 09)",RG.14.050,2017-01-09,1924-12-09,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,e4bb9b40-d14f-42c2-b160-45555bec19d3,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,d0458674-f6a6-4a8f-bdf1-598b4d46205e,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_019.pdf,
2053,https://digital.library.jhu.edu/node/13150,e38ed980-c2bf-4ad2-af0b-2dba480d10e7,"Johns Hopkins University News-letter, Volume 29, Number 20 (1924 December 12)",RG.14.050,2016-09-08,1924-12-12,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,b6c72051-6f50-4eef-8777-dbf1b3e3a236,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,e9bde599-6856-41ce-9695-44a7f646cff5,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_020.pdf,
2054,https://digital.library.jhu.edu/node/13151,5a50e7f1-62e8-4fa0-956f-6b4c6e4fc3ad,"Johns Hopkins University News-letter, Volume 29, Number 21 (1924 December 16)",RG.14.050,2016-09-08,1924-12-16,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,4fbaeab7-a9b4-4f1d-9722-0ad5f2cc11df,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,90ef0a54-eeff-41c8-b238-5dd735233d40,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_021.pdf,
2055,https://digital.library.jhu.edu/node/13152,fd882347-6639-4808-93c9-b74e44b661a2,"Johns Hopkins University News-letter, Volume 29, Number 22 (1924 December 19)",RG.14.050,2016-09-08,1924-12-19,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,5173da7f-67d1-4deb-ad6f-810f6129bcf0,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,a50d27ad-6b75-4d44-84ee-e9bde2add544,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_022.pdf,
2056,https://digital.library.jhu.edu/node/13153,711d2dc5-013d-4579-92e7-ff4a0410009a,"Johns Hopkins University News-letter, Volume 29, Number 23 (1924 December 23)",RG.14.050,2016-09-08,1924-12-23,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,0b5e2da9-a1b0-43b3-9ee9-371976fe7422,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,ff8024a5-fbf9-4dd9-9444-f87858b33231,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_029_023.pdf,
2057,https://digital.library.jhu.edu/node/13154,c71714a7-099c-463a-8b72-8504649a8c76,"Johns Hopkins University News-letter, Volume 29, Number 24 (1925 January 09)",RG.14.050,2016-10-17,1925-01-09,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,8b0429ae-9ab6-4512-9af0-605a030b3bb7,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,20ff5a0a-a79c-4019-bd3b-0deb7b3a267b,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1925_029_024.pdf,
2058,https://digital.library.jhu.edu/node/13155,b52e18c2-45b9-475f-825a-7cd6b8782b8a,"Johns Hopkins University News-letter, Volume 29, Number 25 (1924 January 25)",RG.14.050,2016-10-05,1924-01-25,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,f3fd49d6-62bd-4034-bab4-67c98b85d202,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,3e80b025-82ab-4e6a-85fd-6fbdb2541aae,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1924_028_029.pdf,
2059,https://digital.library.jhu.edu/node/13156,85bbcf21-409f-47aa-894c-9aeba1d298c6,"Johns Hopkins University News-letter, Volume 29, Number 25 (1925 January 13)",RG.14.050,2016-09-08,1925-01-13,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,1df8e1ee-c16c-4de7-9e78-aef9b0c74a06,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,fe69780d-455d-4ebb-890a-62ab093ab4b2,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1925_029_025.pdf,
